customer_id,age,gender,income_usd,total_sessions,avg_session_duration_min,products_viewed,cart_additions,purchases,total_spent_usd,last_purchase_days_ago,customer_service_contacts,cart_abandonment_rate,purchase_frequency,conversion_rate,avg_order_value,churn_risk,age_group,spending_tier,engagement_score,income_per_session,spending_per_session,cart_to_view_ratio,purchase_to_contact_ratio,recency_category_Lapsed,recency_category_Recent
301997d4-0887-41b9-a3b9-abca4bb4738a,-0.49889875869399736,F,1.7476752927000698,18,0.25489651497835153,-0.013416647205803092,3,4,188.54670960585645,27,1,0.0,0.21052631578947367,0.15384615384615385,47.13667740146411,0,26-35,Silver,0.3851231543647785,0.09198291014210894,9.923511031887182,3.0407973046609933,2.0,False,True
95324efa-66fc-455c-ae70-76d3a6484495,0.6503968110722796,F,-0.15183186809937754,11,2.038072778314293,0.7899754010458714,8,3,218.62567328069093,32,0,0.6249999218750099,0.25,0.1,72.87522442689698,0,36-50,Platinum,0.44298989753575174,-0.01265265567494813,18.218806106724244,4.469335162553436,3.0,True,False
a4401e48-e04a-47be-811b-8a26b09f5db5,0.5459153956389817,M,-0.8000084948150278,15,1.2957687566079261,-0.013416647205803092,3,4,202.924514621335,8,1,0.0,0.25,0.15384615384615385,50.73112865533375,0,36-50,Gold,0.40518368162846247,-0.050000530925939236,12.682782163833437,3.0407973046609933,2.0,False,True
0dac71e8-2d87-4334-bbfe-dd5edde0556d,0.5459153956389817,M,-0.36025010994207474,16,-0.9240691684086664,-1.6202007437091521,9,1,178.62936974996802,103,4,0.8888887901234679,0.058823529411764705,0.05555555555555555,178.62936974996802,1,36-50,Bronze,0.22421052631578944,-0.0211911829377691,10.507609985292236,-14.511430518729947,0.2,False,False
e444cabe-5637-4589-a43b-2a9594223647,1.277285303672067,Other,1.0942984734761974,11,0.5671599245794711,-1.0176567075203962,7,1,207.0992295057676,2,1,0.857142734693895,0.08333333333333333,0.047619047619047616,207.0992295057676,0,36-50,Gold,0.2775098171425563,0.09119153945634978,17.258269125480634,-396.4499039197394,0.5,False,True
06bc1198-3eb1-4fec-a1e1-132a250ac51b,-1.1257872512937848,F,-1.4162313070393648,15,-0.09924905587511915,-1.6202007437091521,4,3,209.5653530846348,20,4,0.24999993750001562,0.1875,0.16666666666666666,69.85511769487827,0,18-25,Gold,0.25388007275933383,-0.0885144566899603,13.097834567789675,-6.449524674991087,0.6,False,True
f80dbb43-e414-41c9-b1ef-5fa7d625a3d2,-0.39441734326069944,M,-0.0047895825708298345,17,-0.42521676078569104,1.3925194372346272,4,1,203.9411806789496,58,4,0.7499998125000469,0.05555555555555555,0.030303030303030304,203.9411806789496,0,26-35,Gold,0.4160974627320397,-0.0002660879206016575,11.330065593274977,1.6718777443343846,0.2,True,False
22e4533c-8047-4f28-8c69-46abdc82c6cd,-0.18545451239410363,F,1.6431240538505487,12,-0.6718920142027432,-0.8168086954574776,7,4,217.92123978275393,40,3,0.4285713673469475,0.3076923076923077,0.18181818181818182,54.48030994568848,0,26-35,Platinum,0.23844419563008215,0.12639415798850376,16.76317229098107,38.21142066475736,1.0,True,False
55aabe8d-0ab7-4421-9a18-ab79c55eb9e3,-1.7526757438935723,F,0.40787306239085985,13,-0.7989574195817066,0.38827937692003417,4,0,164.86562033748433,9,2,0.9999997500000625,0.0,0.0,0.0,0,,Bronze,0.30549090694225534,0.029133790170775702,11.776115738391738,2.8812644389158875,0.0,False,True
6018f8a7-31ec-4992-91ea-0bb731de63dd,0.232471149339088,F,-0.21122354043012645,12,1.2327561952770723,0.7899754010458714,3,3,200.39128508829776,49,3,0.0,0.23076923076923078,0.1,66.79709502943258,0,36-50,Gold,0.4142583691611304,-0.016247964648471266,15.414714237561366,1.6760006859575383,0.75,True,False
5bbcc259-5af5-494a-8859-ce295162cb8b,-0.08097309696080572,Other,1.9677255441006327,15,-0.5528835665971233,0.5891273889829528,2,2,179.1501984851447,38,2,0.0,0.125,0.06896551724137931,89.57509924257235,0,26-35,Bronze,0.34785209192463656,0.12298284650628954,11.196887405321544,1.258552343799201,0.6666666666666666,True,False
44d75408-bb9c-43a9-8aa8-d5d1c29ffb99,-1.2302686667270826,M,0.349165625916456,19,-0.40122709341941587,-1.218504719583315,4,2,213.41103274956234,11,1,0.49999987500003124,0.1,0.1,106.70551637478117,0,18-25,Platinum,0.3004091353766834,0.0174582812958228,10.670551637478116,-18.30624074220427,1.0,False,True
35415b55-d97b-4e4d-b4e6-cd4bae527e33,0.8593596419388754,F,-1.6626246389092114,11,0.289974034653104,-0.8168086954574776,3,5,196.45418875557843,34,3,0.0,0.4166666666666667,0.22727272727272727,39.29083775111569,0,36-50,Silver,0.27470493699385873,-0.13855205324243428,16.371182396298202,16.37632314203887,1.25,True,False
72f0674c-8c85-4d17-a13b-2e2c019c97a2,0.8593596419388754,Other,-0.0047895825708298345,13,0.5994177525850336,-0.615960683394559,7,3,189.56371261728327,24,1,0.57142848979593,0.21428571428571427,0.13043478260869565,63.18790420576109,0,36-50,Silver,0.3201138820422843,-0.0003421130407735596,13.540265186948805,18.227300428179195,1.5,False,True
14b7262c-3d3c-406b-9e10-e7cd945e9691,0.3369525647723859,F,1.2386722391649996,17,0.008203471998731298,-2.222744779897908,2,7,165.60808112866897,19,2,0.0,0.3888888888888889,0.4666666666666667,23.658297304095566,0,36-50,Bronze,0.24746903167762396,0.06881512439805554,9.20044895159272,-1.6356643126842776,2.3333333333333335,False,True
a5eb87fd-777e-4e21-adc2-96134675d392,-1.7526757438935723,F,0.1633271673331449,11,-0.45471503978527694,-0.21426465926872174,6,3,196.89040214560748,25,1,0.49999991666668053,0.25,0.12,65.63013404853582,0,,Silver,0.27046822301317336,0.013610597277762074,16.407533512133956,7.636159007962965,1.5,False,True
59ac8d4d-5aaf-4330-a748-4b7ecb01fd14,-1.021305835860487,M,1.5846218881330485,18,-0.3015494654032352,-1.8210487557720707,4,0,210.62797233754998,5,1,0.9999997500000625,0.0,0.0,0.0,0,18-25,Gold,0.263624162153515,0.08340115200700256,11.085682754607893,-4.871817869376846,0.0,False,True
0b665fd0-d6dc-490a-8292-15f054520094,0.3369525647723859,M,-1.1109936915238454,9,-0.029694615578157384,-1.4193527316462335,6,6,261.7002546771454,19,2,0.0,0.6,0.3157894736842105,43.61670911285756,0,36-50,Platinum,0.20775159444011368,-0.11109936915238454,26.170025467714538,-14.307764197567233,2.0,False,True
9caa25cb-b930-4b6b-9f4b-59b33fc11681,-0.6033801741272953,F,-0.09743511751994736,18,0.9499852160732075,1.1916714251717087,7,5,204.43976476905993,41,4,0.285714244897965,0.2631578947368421,0.15625,40.88795295381199,0,26-35,Gold,0.48171119113073346,-0.0051281640799972295,10.759987619424207,3.1939094152544225,1.0,True,False
4774cdb3-399f-49c9-8246-6cf9ff401ebe,-0.2899359278274015,Other,0.35655537316498237,18,-0.3015494654032352,-1.218504719583315,3,1,210.17188727383675,43,2,0.6666664444445185,0.05263157894736842,0.05,210.17188727383675,0,26-35,Gold,0.29520310952193607,0.018766072271841176,11.061678277570355,-13.729680556653204,0.3333333333333333,True,False
465e0f86-60b4-48d2-8d45-64873cbd4ed0,-1.2302686667270826,M,-1.286568612261981,19,-0.5691337264278121,1.3925194372346272,7,1,150.5107472915904,49,2,0.857142734693895,0.05,0.030303030303030304,150.5107472915904,0,18-25,Bronze,0.42917580713004694,-0.06432843061309905,7.52553736457952,2.925786052585173,0.3333333333333333,True,False
b8b66504-c522-4ff6-a4ef-64c9a0d56d7e,0.12798973390579008,M,-0.015053120416005338,13,-0.7289527904032775,0.18743136485711553,3,2,190.38023776697955,19,1,0.33333322222225925,0.14285714285714285,0.07407407407407407,95.19011888348977,0,36-50,Silver,0.29833144878180656,-0.001075222886857524,13.59858841192711,2.526461813951657,1.0,False,True
5024653c-1329-4472-a99b-cadeb73431c8,1.5907295499719607,Other,0.4269632427828863,21,-0.20809211220312981,-2.222744779897908,7,6,191.48562160892266,38,2,0.1428571224489825,0.2727272727272727,0.4,31.914270268153775,0,36-50,Silver,0.2770663419363741,0.01940742012649483,8.703891891314667,-5.724825094394971,2.0,True,False
d58236b2-1971-4e07-9ff8-dc9dab45c553,0.3369525647723859,M,-1.306685146438525,11,-0.9240691684086664,0.18743136485711553,4,5,174.7860942761001,43,1,0.0,0.4166666666666667,0.18518518518518517,34.95721885522002,0,36-50,Bronze,0.2689473684210526,-0.10889042886987708,14.565507856341675,3.368615751935543,2.5,True,False
8dc878d0-c790-4d8f-8803-b7dd9681ce23,0.9638410573721733,F,-1.529335494093199,15,1.2347045515063797,-1.0176567075203962,2,0,190.47639835326456,45,4,0.99999950000025,0.0,0.0,0.0,0,36-50,Silver,0.3496152328309237,-0.09558346838082493,11.904774897079035,-113.27140111992556,0.0,True,False
955055f5-1ab5-402d-8e6f-a80acb7a261b,0.8593596419388754,M,1.210071180369777,17,0.6286284580376738,1.3925194372346272,7,7,205.28658022945228,1,2,0.0,0.3888888888888889,0.21212121212121213,29.326654318493183,0,36-50,Gold,0.4667819225520229,0.06722617668720983,11.40481001274735,2.925786052585173,2.3333333333333335,False,True
2d480865-f288-4a4f-baa2-70c31bfba048,-0.39441734326069944,M,0.10995677053823227,13,-0.9134792646144447,1.3925194372346272,7,3,196.08966854217914,32,0,0.57142848979593,0.21428571428571427,0.09090909090909091,65.36322284739305,0,26-35,Silver,0.35261458231005166,0.007854055038445162,14.006404895869938,2.925786052585173,3.0,True,False
16c5b7a0-9618-423a-8bc3-fa9ef173ba6f,-0.18545451239410363,M,-2.4150788101318446,7,1.3275997262902652,1.1916714251717087,6,1,192.89027878175145,7,1,0.8333331944444675,0.125,0.03125,192.89027878175145,0,26-35,Silver,0.38987248002656233,-0.30188485126648057,24.11128484771893,2.737636641646648,0.5,False,True
39023138-2b31-493b-9627-00d6e6eb38c2,1.486248134538663,M,-0.7062681824957582,11,0.5119543941072757,0.7899754010458714,5,2,210.83245359311218,19,1,0.599999880000024,0.16666666666666666,0.06666666666666667,105.41622679655609,0,36-50,Gold,0.3695915610976538,-0.058855681874646515,17.569371132759347,2.793334476595897,1.0,False,True
b53fcbb0-3c47-49d7-a02d-ebd22082a403,0.7548782265055775,F,0.07232379843925543,12,-0.3015494654032352,-1.218504719583315,10,3,212.35252462989956,88,2,0.699999930000007,0.23076923076923078,0.15,70.78417487663319,1,36-50,Gold,0.23520310952193604,0.005563369110711956,16.334809586915352,-45.76560185551068,1.0,True,False
e535713b-9ce8-4146-baa4-be0ebbc088db,0.9638410573721733,M,-2.343644586729423,8,-0.7133821317597289,-1.218504719583315,3,1,215.1016416698275,4,4,0.6666664444445185,0.1111111111111111,0.05,215.1016416698275,0,36-50,Platinum,0.17539610574408726,-0.260404954081047,23.90018240775861,-13.729680556653204,0.2,False,True
5e8d767a-cebd-4342-a518-bcd898b13500,0.12798973390579008,F,-0.9549879162771778,14,1.0132536890818284,1.3925194372346272,4,2,176.15460204372928,8,2,0.49999987500003124,0.13333333333333333,0.06060606060606061,88.07730102186464,0,36-50,Bronze,0.4552803905627002,-0.06366586108514519,11.743640136248619,1.6718777443343846,0.6666666666666666,False,True
b7454a00-68df-43f1-8b6b-ec2873130e54,-0.39441734326069944,M,-0.3376019030970541,13,-0.8634247579420564,-1.0176567075203962,7,2,202.6486066200109,79,2,0.7142856122449125,0.14285714285714285,0.09523809523809523,101.32430331000545,1,26-35,Gold,0.22870615360143154,-0.02411442164978958,14.474900472857922,-396.4499039197394,0.6666666666666666,True,False
5a3c64bd-3a38-4473-828b-2c5857a16ba0,-0.2899359278274015,M,-0.3373966323401506,19,0.23007785985402063,-1.8210487557720707,7,2,193.22625556045884,25,1,0.7142856122449125,0.1,0.11764705882352941,96.61312778022942,0,26-35,Silver,0.2991926643632525,-0.01686983161700753,9.661312778022943,-8.52568127140948,1.0,False,True
46517230-3089-42aa-bc0d-a560d632d547,1.3817667191053649,Other,-1.0915613932036465,16,-0.9240691684086664,0.18743136485711553,6,3,232.74426961796013,7,1,0.49999991666668053,0.17647058823529413,0.1111111111111111,77.58142320598671,0,36-50,Platinum,0.31894736842105265,-0.06420949371786155,13.690839389291773,5.052923627903314,1.5,False,True
f976bb0c-8caa-4fc4-b610-c72564febb3c,-0.08097309696080572,M,-0.1536793049115091,17,0.29432830843820107,-1.0176567075203962,5,5,202.4789123675225,17,1,0.0,0.2777777777777778,0.23809523809523808,40.4957824735045,0,26-35,Gold,0.32438803906837876,-0.008537739161750506,11.248828464862362,-283.1785027998139,2.5,False,True
165ea901-776c-4bd6-8b64-a553c4763695,1.277285303672067,M,-0.4251840927092184,16,-0.855782014508798,0.18743136485711553,1,2,181.72688025214052,50,2,0.0,0.11764705882352941,0.07407407407407407,90.86344012607026,0,36-50,Bronze,0.3222316244448388,-0.0250108289828952,10.68981648542003,0.8421539379838857,0.6666666666666666,True,False
29bbcf99-1160-4264-9830-66807bece776,1.486248134538663,M,-0.2082129026622083,22,0.37428416917788976,0.7899754010458714,3,4,220.53537309669554,6,2,0.0,0.17391304347826086,0.13333333333333333,55.133843274173884,0,36-50,Platinum,0.4729703411507319,-0.009052734898356882,9.588494482465023,1.6760006859575383,1.3333333333333333,False,True
17615ce5-89ac-4bed-8648-adfc649a2108,0.9638410573721733,M,0.308385168878292,13,-0.41729756876164786,0.5891273889829528,5,1,217.31837646648077,1,1,0.799999840000032,0.07142857142857142,0.034482758620689655,217.31837646648077,0,36-50,Platinum,0.33437307141640416,0.022027512062735143,15.522741176177197,3.1463808594980027,0.5,False,True
c9d17afa-e308-45c2-9ade-0cc6d80cc39c,0.8593596419388754,F,-1.9184604255966196,21,-0.8769239185592155,0.7899754010458714,4,2,221.70264860496468,5,2,0.49999987500003124,0.09090909090909091,0.06666666666666667,110.85132430248234,0,36-50,Platinum,0.4027937564714796,-0.08720274661802817,10.077393118407485,2.234667581276718,0.6666666666666666,False,True
60e61c63-6ada-45b9-b3bf-7eb4e027c872,1.6952109654052587,F,0.7237163336797273,20,-0.1342029462882498,-1.0176567075203962,9,1,200.35048539972806,115,4,0.8888887901234679,0.047619047619047616,0.047619047619047616,200.35048539972806,1,51+,Gold,0.3337779202636074,0.034462682556177494,9.540499304748955,-509.72130503966497,0.2,False,False
b42fc420-9222-427b-b154-60275904aee9,-0.9168244204271889,F,-0.0047895825708298345,12,-0.9240691684086664,-0.013416647205803092,1,7,201.55566462299902,24,2,0.0,0.5384615384615384,0.2692307692307692,28.793666374714146,0,26-35,Gold,0.26842105263157895,-0.0003684294285253719,15.504281894076847,1.0135991015536645,2.3333333333333335,False,True
9fdba8cd-20a8-4991-82e3-f0a35c69e377,-0.49889875869399736,F,0.4877918104119598,18,-0.7435299398238454,-0.8168086954574776,4,1,238.82826407316207,6,1,0.7499998125000469,0.05263157894736842,0.045454545454545456,238.82826407316207,0,26-35,Platinum,0.29499878495887966,0.025673253179576833,12.569908635429583,21.835097522718492,0.5,False,True
0215c05d-0817-4d51-95cc-6dfe3f9bc791,-1.3347500821603806,M,-0.192543901551907,12,-0.6643301676956691,-0.21426465926872174,6,1,237.15706519244634,44,3,0.8333331944444675,0.07692307692307693,0.04,237.15706519244634,0,18-25,Platinum,0.27038682838475053,-0.014811069350146693,18.242851168649718,7.636159007962965,0.25,True,False
71b6e60c-9202-4ad7-95af-5bb8512e1ae9,-1.5437129130269764,M,-0.21409733102677558,20,4.083581966900299,-1.0176567075203962,4,2,186.42484243956756,1,2,0.49999987500003124,0.09523809523809523,0.09523809523809523,93.21242121978378,0,18-25,Silver,0.5366313812305994,-0.010195111001275028,8.877373449503217,-226.5428022398511,0.6666666666666666,False,True
f5b1e868-4dc5-457b-97f8-d1bcfd0afcb3,-0.08097309696080572,F,-0.13582074906090374,12,0.6429960516744188,-0.8168086954574776,5,3,194.1208299189293,4,2,0.399999920000016,0.23076923076923078,0.13636363636363635,64.70694330630977,0,26-35,Silver,0.3016834552028836,-0.010447749927761827,14.93237153222533,27.293871903398117,1.0,False,True
6f18c8b4-0ff2-4a84-9fb1-15207cb4fdd6,0.232471149339088,F,0.06712360593103318,15,-0.634340273533494,-1.218504719583315,3,6,181.61118808099948,42,1,0.0,0.375,0.3,30.268531346833246,0,36-50,Bronze,0.24919760696628515,0.004195225370689574,11.350699255062468,-13.729680556653204,3.0,True,False
3937d6d3-21d3-4b5d-8534-2a6c26719084,0.5459153956389817,F,0.8037035052864617,9,-0.5497356021398543,-0.013416647205803092,5,3,213.14538005869744,5,3,0.399999920000016,0.3,0.11538461538461539,71.04846001956581,0,36-50,Platinum,0.25642454523176,0.08037035052864618,21.314538005869743,5.067995507768322,0.75,False,True
20814b31-1802-4045-8dc6-758c9d2ec1ed,-0.7078615895605932,M,-0.0047895825708298345,19,-0.4199525314762448,-0.41511267133164037,5,1,225.94273045251194,6,1,0.799999840000032,0.05,0.041666666666666664,225.94273045251194,0,26-35,Platinum,0.34161380260658913,-0.00023947912854149173,11.297136522625596,8.54865502281223,0.5,False,True
8b517c03-ebda-4929-98e2-b93abfcca38e,-0.49889875869399736,M,-0.29853203569975273,20,0.6144330003766195,0.38827937692003417,2,7,223.16372699276135,9,0,0.0,0.3333333333333333,0.25,31.880532427537336,0,26-35,Platinum,0.44346761611242247,-0.01421581122379775,10.626844142512445,1.4406322194579437,7.0,False,True
a15e2f9f-7b2a-40ec-b142-6ddf9954bb47,0.8593596419388754,F,0.595490534200668,15,0.17761803974730161,-0.013416647205803092,4,3,157.00738723770135,8,3,0.24999993750001562,0.1875,0.11538461538461539,52.33579574590045,0,36-50,Bronze,0.3514064626696063,0.03721815838754175,9.812961702356334,4.054396406214658,0.75,False,True
e546dcaa-f9f1-47f7-bbe5-557b27a49c00,-1.5437129130269764,M,0.49237619064947147,11,-0.2049094113537674,-0.21426465926872174,6,2,191.08229361692963,145,3,0.6666665555555741,0.16666666666666666,0.08,95.54114680846482,1,18-25,Silver,0.2824825711459846,0.04103134922078929,15.923524468077469,7.636159007962965,0.5,False,False
3ebad154-c640-48a1-bfd6-0741e673a6b3,0.023508318472492178,F,0.7019576334479553,6,-0.4034411533078384,-0.013416647205803092,5,3,219.2520406803978,12,3,0.399999920000016,0.42857142857142855,0.11538461538461539,73.0840135601326,0,26-35,Platinum,0.23346054537795957,0.10027966192113646,31.321720097199687,5.067995507768322,0.75,False,True
aa5ccca7-c6a0-46f4-b317-fb73cfdee82f,1.3817667191053649,M,-0.4043148990906949,15,-0.7195986781280124,0.9908234131087901,3,5,228.8147477045922,3,1,0.0,0.3125,0.16129032258064516,45.76294954091844,0,36-50,Platinum,0.36088659596374867,-0.02526968119316843,14.300921731537013,1.5069141643835302,2.5,False,True
ec4fda79-4e8d-42df-b3fa-360688af515e,-0.2899359278274015,Other,1.3089432616116345,20,-0.3909973774900169,1.3925194372346272,6,6,208.02831437226243,43,5,0.0,0.2857142857142857,0.18181818181818182,34.671385728710405,0,26-35,Gold,0.4477432366338757,0.06233063150531593,9.906110208202973,2.507816616501577,1.0,True,False
456bbdcb-a6ba-463c-9616-ded15bb772b0,-0.49889875869399736,Other,0.8203304365956461,11,0.5538129732701322,-0.615960683394559,6,5,205.18868817813492,43,0,0.16666663888889352,0.4166666666666667,0.21739130434782608,41.03773763562698,0,26-35,Gold,0.2979205299603096,0.06836086971630384,17.09905734817791,15.623400367010738,5.0,True,False
8ae5e72b-4663-45d6-a6dd-ff6e17f8ff58,1.277285303672067,F,-1.1269363869766846,18,-0.3015494654032352,0.38827937692003417,7,5,195.53931881860382,38,0,0.285714244897965,0.2631578947368421,0.17857142857142858,39.107863763720765,0,36-50,Silver,0.3794136358377256,-0.05931244141982551,10.29154309571599,5.042212768102803,5.0,True,False
ac17437d-ddb4-4a45-a4c9-2f96b44ce9a1,-1.5437129130269764,F,-0.8314149206212648,17,-0.24519289476818262,0.18743136485711553,4,3,218.7026279528435,25,4,0.24999993750001562,0.16666666666666666,0.1111111111111111,72.90087598428117,0,18-25,Platinum,0.361597777228229,-0.04618971781229249,12.150145997380195,3.368615751935543,0.6,False,True
d71cea1e-f99a-4c44-b114-9fd28217b906,-0.9168244204271889,F,1.5508890604152383,17,-0.5927848447397455,-1.4193527316462335,8,2,198.1118023865887,1,4,0.7499999062500118,0.1111111111111111,0.10526315789473684,99.05590119329435,0,26-35,Silver,0.26066989061378615,0.08616050335640213,11.006211243699372,-19.077018930089643,0.4,False,True
e8beabbb-2cc0-4dff-af36-36d73f17a354,-0.812343004993891,F,-1.9132602330883972,15,-0.32720569042004854,0.18743136485711553,4,5,198.5946025621574,58,2,0.0,0.3125,0.18518518518518517,39.71892051243148,0,26-35,Silver,0.33765338940761275,-0.11957876456802483,12.412162660134838,3.368615751935543,1.6666666666666667,True,False
11f4b830-9ce4-4457-88df-d6426ae85a4d,0.6503968110722796,F,-0.035443348935087333,9,0.47866594385735545,-0.8168086954574776,6,3,187.64181586417513,9,2,0.49999991666668053,0.3,0.13636363636363635,62.54727195472504,0,36-50,Silver,0.26378003390524096,-0.0035443348935087333,18.764181586417514,32.75264628407774,1.0,False,True
e561da6b-b288-4da0-8523-6bdd50bc386b,-1.7526757438935723,M,2.1463111026066866,9,1.6685801271427108,-1.4193527316462335,1,2,203.9005974670357,3,4,0.0,0.2,0.10526315789473684,101.95029873351785,0,,Gold,0.2894297540249089,0.21463111026066867,20.39005974670357,-2.3846273662612054,0.4,False,True
ad2f7cb6-0245-4fbe-8670-b1919970de3d,1.277285303672067,M,1.093819508376756,12,-0.3057055137561427,1.7942154613604646,5,3,191.7895931570911,126,0,0.399999920000016,0.23076923076923078,0.08571428571428572,63.92986438569704,1,36-50,Silver,0.3928979621097027,0.08413996218282738,14.753045627468547,1.7894110418978102,3.0,False,False
f1f7d7fd-d748-413f-992a-939f4ce4a702,-0.08097309696080572,Other,1.043665020106665,11,-0.860363309246642,-0.41511267133164037,1,4,196.89781123083654,21,1,0.0,0.3333333333333333,0.16666666666666666,49.224452807709135,0,26-35,Silver,0.2404323406883825,0.08697208500888876,16.408150935903045,1.709731004562446,2.0,False,True
b0951c87-c49a-4851-9287-82f1522ba198,1.0683224728054712,F,-1.2324455560250889,16,0.5437909439984387,0.38827937692003417,3,7,191.28046357471462,61,2,0.0,0.4117647058823529,0.25,27.325780510673518,1,36-50,Silver,0.400070101558911,-0.07249679741324053,11.251791974983213,2.160948329186916,2.3333333333333335,True,False
eef0a698-abbc-4b75-95b8-860087871afc,1.277285303672067,F,0.8073299553250904,11,0.47375057408882454,0.18743136485711553,4,4,196.58405545842177,17,1,0.0,0.3333333333333333,0.14814814814814814,49.14601386460544,0,36-50,Silver,0.3361752091976099,0.06727749627709087,16.38200462153515,3.368615751935543,2.0,False,True
5c212944-94a7-438a-b90a-0523003c665f,-0.812343004993891,Other,1.565121166227215,24,0.1611943602807632,0.18743136485711553,5,4,206.47493426356158,1,0,0.199999960000008,0.16,0.14814814814814814,51.618733565890395,0,26-35,Gold,0.45114288511691775,0.06260484664908861,8.258997370542463,4.210769689919428,4.0,False,True
6e1abd49-2fcd-4728-82d5-df023f668964,0.023508318472492178,F,-0.3269278237380716,12,-0.1043895349511397,-1.218504719583315,7,1,186.3444806771003,5,0,0.857142734693895,0.07692307692307693,0.05,186.3444806771003,0,26-35,Silver,0.24468547409940902,-0.025148294133697815,14.334190821315408,-32.035921298857474,1.0,False,True
bf6047ed-5b56-4774-8763-c5b731154c5f,-0.2899359278274015,M,-0.005884359940981888,15,-0.3015494654032352,0.38827937692003417,5,3,203.10415639182932,13,2,0.399999920000016,0.1875,0.10714285714285714,67.70138546394311,0,26-35,Gold,0.34941363583772556,-0.000367772496311368,12.694009774489333,3.6015805486448595,1.0,False,True
1f174390-4095-4c8c-a113-d0206219908c,-0.08097309696080572,F,1.0301855737366679,16,0.42792588328106224,-1.8210487557720707,4,3,186.72225309543705,3,2,0.24999993750001562,0.17647058823529413,0.17647058823529413,62.24075103181235,0,26-35,Silver,0.27870812262480554,0.06059915139627458,10.983661946790415,-4.871817869376846,1.0,False,True
04dd1c34-6689-49e0-92b3-b96390481c33,-0.6033801741272953,F,-0.23045056799342187,14,3.345943681528836,-1.0176567075203962,10,2,231.09690095397372,13,2,0.7999999200000081,0.13333333333333333,0.09523809523809523,115.54845047698686,0,26-35,Platinum,0.4411548260697436,-0.015363371199561458,15.406460063598248,-566.3570055996278,0.6666666666666666,False,True
8bc4dffc-0f08-43e5-8094-bcd4de39df37,1.172803888238769,F,-1.5640262520098922,19,-0.3601103244286167,-0.8168086954574776,2,4,195.07849686730358,30,1,0.0,0.2,0.18181818181818182,48.769624216825896,0,36-50,Silver,0.32343926914344584,-0.07820131260049461,9.75392484336518,10.917548761359246,2.0,False,True
1fe5bb83-6e11-4ed8-a89d-ca061337482d,-0.18545451239410363,M,-2.7459068466746683,13,-0.8419294254487696,0.5891273889829528,3,3,172.5420663776446,25,2,0.0,0.21428571428571427,0.10344827586206896,57.51402212588153,0,26-35,Bronze,0.31395049332417424,-0.19613620333390488,12.3244333126889,1.8878285156988015,1.0,False,True
06b4919f-ceb9-4f54-8d3b-44e68b119e78,-0.39441734326069944,M,0.3148854095135698,11,-0.7603641646677497,0.18743136485711553,2,1,205.0664943492807,48,8,0.499999750000125,0.08333333333333333,0.037037037037037035,205.0664943492807,0,26-35,Gold,0.276820725472196,0.026240450792797482,17.088874529106725,1.6843078759677714,0.1111111111111111,True,False
eb3f2cd3-6dd8-4597-8a39-109f9725e38b,1.172803888238769,M,-0.5261773051057453,11,-0.7154606611620429,-1.0176567075203962,16,2,204.6952157489469,54,4,0.8749999453125034,0.16666666666666666,0.09523809523809523,102.34760787447345,0,36-50,Gold,0.21582245510766218,-0.043848108758812114,17.057934645745576,-906.1712089594045,0.4,True,False
a0b12150-1148-43f0-9fa7-ce4a467e8714,0.8593596419388754,M,-2.7459068466746683,11,0.0388847872171434,-0.8168086954574776,7,3,174.8488734232768,76,4,0.57142848979593,0.25,0.13636363636363635,58.28295780775894,1,36-50,Bronze,0.2626288534802789,-0.22882557055622235,14.570739451939735,38.21142066475736,0.6,True,False
e6f7add6-9cdc-43f3-802c-9cfb8dc38b8b,0.232471149339088,M,-0.8283358592677121,14,0.5098837358347119,-0.8168086954574776,4,3,191.3804575420065,16,3,0.24999993750001562,0.2,0.13636363636363635,63.793485847335496,0,36-50,Silver,0.31528144691626314,-0.05522239061784748,12.7586971694671,21.835097522718492,0.75,False,True
a668fad8-678c-43b1-9d74-215537bb97e5,-0.39441734326069944,M,-0.40821504347186155,22,-0.5754039666147531,0.38827937692003417,3,4,180.69212696720507,8,4,0.0,0.17391304347826086,0.14285714285714285,45.17303174180127,0,26-35,Bronze,0.40624266232543477,-0.017748480150950503,7.8561794333567425,2.160948329186916,0.8,False,True
b2d6a8f0-aa26-47d7-bba9-596c89f1c0a7,1.486248134538663,F,-0.5063344652717394,11,0.3612339367014626,-0.8168086954574776,3,0,169.9515310433836,1,4,0.9999996666667778,0.0,0.0,0.0,0,36-50,Bronze,0.2781321667023908,-0.04219453877264495,14.162627586948632,16.37632314203887,0.0,False,True
bb3fb88c-c1f1-4cfc-9d75-cf3875dd19e1,-1.1257872512937848,M,1.1508163552102972,23,-0.9240691684086664,1.1916714251717087,8,3,210.71622530092552,27,4,0.6249999218750099,0.125,0.09375,70.23874176697517,0,18-25,Gold,0.44157894736842107,0.04795068146709572,8.779842720871896,3.6501821888621975,0.6,False,True
beac2ad0-362e-42a3-ad87-b92470be396a,1.0683224728054712,F,0.666582639674917,25,1.374597374422915,-0.013416647205803092,5,2,207.73959150610645,1,3,0.599999880000024,0.07692307692307693,0.07692307692307693,103.86979575305322,0,36-50,Gold,0.5089749270988073,0.025637793833650654,7.989984288696402,5.067995507768322,0.5,False,True
